time,distance0,distance1
1.372,506,1000
1.373,506,1000
1.374,506,1000
1.375,506,1000
1.376,506,1000
1.377,506,1000
1.378,506,1000
1.379,506,1000
1.38,506,1000
1.381,506,1000
1.382,506,1000
1.383,506,1000
1.384,506,1000
1.385,506,1000
1.386,506,1000
1.387,506,1000
1.388,506,1000
1.389,506,1000
1.39,506,1000
1.391,506,1000
1.392,506,1000
1.393,506,1000
1.394,506,1000
1.395,506,1000
1.396,506,1000
1.397,506,1000
1.398,506,1000
1.399,506,1000
1.4,506,1000
1.401,506,1000
1.402,506,1000
1.403,506,1000
1.404,506,1000
1.405,506,1000
1.406,506,1000
1.407,506,1000
1.408,506,1000
1.409,506,1000
1.41,506,1000
1.411,506,1000
1.412,506,1000
1.413,506,1000
1.414,506,1000
1.415,506,1000
1.416,506,1000
1.417,506,1000
1.418,506,1000
1.419,506,1000
1.42,506,1000
1.421,506,1000
1.422,506,1000
1.423,506,1000
1.424,506,1000
1.425,506,1000
1.426,506,1000
1.427,506,1000
1.428,506,1000
1.429,506,1000
1.43,506,1000
1.431,506,1000
1.432,506,1000
1.433,506,1000
1.434,506,1000
1.435,506,1000
1.436,506,1000
1.437,506,1000
1.438,506,1000
1.439,506,1000
1.44,506,1000
1.441,506,1000
1.442,506,1000
1.443,506,1000
1.444,506,1000
1.445,506,1000
1.446,506,1000
1.447,506,1000
1.448,506,1000
1.449,506,1000
1.45,506,1000
1.451,506,1000
1.452,506,1000
1.453,506,1000
1.454,506,1000
1.455,506,1000
1.456,506,1000
1.457,506,1000
1.458,506,1000
1.459,506,1000
1.46,506,1000
1.461,506,1000
1.462,506,1000
1.463,506,1000
1.464,506,1000
1.465,506,1000
1.466,506,1000
1.467,506,1000
1.468,506,1000
1.469,506,1000
1.47,506,1000
1.471,506,1000
1.472,506,1000
1.473,506,1000
1.474,506,1000
1.475,506,1000
1.476,506,1000
1.477,506,1000
1.478,506,1000
1.479,506,1000
1.48,506,1000
1.481,506,1000
1.482,506,1000
1.483,506,1000
1.484,506,1000
1.485,506,1000
1.486,506,1000
1.487,506,1000
1.488,506,1000
1.489,506,1000
1.49,506,1000
1.491,506,1000
1.492,506,1000
1.493,506,1000
1.494,506,1000
1.495,506,1000
1.496,506,1000
1.497,506,1000
1.498,506,1000
1.499,506,1000
1.5,506,1000
1.501,506,1000
1.502,506,1000
1.503,506,1000
1.504,506,1000
1.505,506,1000
1.506,506,1000
1.507,506,1000
1.508,506,1000
1.509,506,1000
1.51,506,1000
1.511,506,1000
1.512,506,1000
1.513,506,1000
1.514,506,1000
1.515,506,1000
1.516,506,1000
1.517,506,1000
1.518,506,1000
1.519,506,1000
1.52,506,1000
1.521,506,1000
1.522,506,1000
1.523,506,1000
1.524,506,1000
1.525,506,1000
1.526,506,1000
1.527,506,1000
1.528,506,1000
1.529,506,1000
1.53,506,1000
1.531,506,1000
1.532,506,1000
1.533,506,1000
1.534,506,1000
1.535,506,1000
1.536,506,1000
1.537,506,1000
1.538,506,1000
1.539,506,1000
1.54,506,1000
1.541,506,1000
1.542,506,1000
1.543,506,1000
1.544,506,1000
1.545,506,1000
1.546,506,1000
1.547,506,1000
1.548,506,1000
1.549,506,1000
