time,distance0,distance1
1.056,557,1000
1.057,557,1000
1.058,557,1000
1.059,557,1000
1.06,557,1000
1.061,557,1000
1.062,557,1000
1.063,557,1000
1.064,557,1000
1.065,557,1000
1.066,557,1000
1.067,557,1000
1.068,557,1000
1.069,557,1000
1.07,557,1000
1.071,557,1000
1.072,557,1000
1.073,557,1000
1.074,557,1000
1.075,557,1000
1.076,557,1000
1.077,557,1000
1.078,557,1000
1.079,557,1000
1.08,557,1000
1.081,557,1000
1.082,557,1000
1.083,557,1000
1.084,557,1000
1.085,557,1000
1.086,557,1000
1.087,557,1000
1.088,557,1000
1.089,557,1000
1.09,557,1000
1.091,557,1000
1.092,557,1000
1.093,557,1000
1.094,557,1000
1.095,557,1000
1.096,557,1000
1.097,557,1000
1.098,557,1000
1.099,557,1000
1.1,557,1000
1.101,557,1000
1.102,557,1000
1.103,557,1000
1.104,557,1000
1.105,557,1000
1.106,557,1000
1.107,557,1000
1.108,557,1000
1.109,557,1000
1.11,557,1000
1.111,557,1000
1.112,557,1000
1.113,557,1000
1.114,557,1000
1.115,557,1000
1.116,557,1000
1.117,557,1000
1.118,557,1000
1.119,557,1000
1.12,557,1000
1.121,557,1000
1.122,557,1000
1.123,557,1000
1.124,557,1000
1.125,557,1000
1.126,557,1000
1.127,557,1000
1.128,557,1000
1.129,557,1000
1.13,557,1000
1.131,557,1000
1.132,557,1000
1.133,557,1000
1.134,557,1000
1.135,557,1000
1.136,557,1000
1.137,557,1000
1.138,557,1000
1.139,557,1000
1.14,557,1000
1.141,557,1000
1.142,557,1000
1.143,557,1000
1.144,557,1000
1.145,557,1000
1.146,557,1000
1.147,557,1000
1.148,557,1000
1.149,557,1000
1.15,557,1000
1.151,557,1000
1.152,557,1000
1.153,557,1000
1.154,557,1000
1.155,557,1000
1.156,557,1000
1.157,557,1000
1.158,557,1000
1.159,557,1000
1.16,557,1000
1.161,557,1000
1.162,557,1000
1.163,557,1000
1.164,557,1000
1.165,557,1000
1.166,557,1000
1.167,557,1000
1.168,557,1000
1.169,557,1000
1.17,557,1000
1.171,557,1000
1.172,557,1000
1.173,557,1000
1.174,557,1000
1.175,557,1000
1.176,557,1000
1.177,557,1000
1.178,557,1000
1.179,557,1000
1.18,557,1000
1.181,557,1000
1.182,557,1000
1.183,557,1000
1.184,557,1000
1.185,557,1000
1.186,557,1000
1.187,557,1000
1.188,557,1000
1.189,557,1000
1.19,557,1000
