t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,f0,f1,f2,f3,f4,f5,tsf,do
11497.422999999999,-0.41953336008354736, -1.9056404240932734, -1.6147010633035688, -1.0562551740500936, 1.6357966255463974, 1.8023125534278732,-0.8137542673551859, 0.19812237192730808, -0.39890200524470504, 0.2930854016105908, -0.025104978785333378, 0.22999868633933995,1.0,-8731.519856829826, -2830.6028215013766, 21513.880460169134, -76.59643474147853, 220.74006773218622, 37.90712298217531,1.0,769
11497.430999999999,-0.4224586940515138, -1.9049358816311406, -1.6161238751914588, -1.0552055761561405, 1.6357070351681056, 1.8031363091166897,-0.8173126002355445, 0.19470092230105132, -0.3944029781412065, 0.29213375411229175, -0.024847207024968333, 0.22929989358043207,1.0,-8731.688578012043, -2829.119991303094, 21513.95066001001, -76.64170716032197, 220.703765249862, 37.91856766681417,1.0,769
11497.439,-0.4253888332441944, -1.9042455270728933, -1.6175266979899465, -1.0541622254564231, 1.6356186117201694, 1.8039553461983049,-0.82084256489306, 0.19125055066966964, -0.389867739281594, 0.2911721759484036, -0.024587405146887002, 0.22860026215515222,1.0,-8731.27780537511, -2829.2797577686797, 21513.598963435274, -76.62084109493512, 220.74342676090765, 37.91782752727386,1.0,769
11497.447,-0.4283237326714229, -1.9035693677290952, -1.6189095495190715, -1.0531250945192578, 1.6355313535983749, 1.804769710568232,-0.8243433409124965, 0.18777152454069934, -0.38529649610428346, 0.290200567630087, -0.024325629614116804, 0.22790001150877365,1.0,-8731.31931371074, -2828.9122767005583, 21513.826151617264, -76.63953920880769, 220.71199697490562, 37.916619231637725,1.0,769
11497.455,-0.4312633468485991, -1.9029074107118857, -1.6202724472907084, -1.0520941564286854, 1.63544525905871, 1.8055794486014647,-0.8278141093093031, 0.18426412423445263, -0.3806894703786383, 0.2892188316677793, -0.024061938117709947, 0.22719936319041803,1.0,-8731.336743035437, -2829.849962671371, 21513.76242181387, -76.61577912778014, 220.72257086501764, 37.92297275829168,1.0,769
11497.463,-0.4342076297997437, -1.9022596629272197, -1.6216154085158214, -1.0510693847849382, 1.63536032621714, 1.8063846071493197,-0.8312540530518029, 0.1807286428766178, -0.37604689824759413, 0.28822687265606506, -0.023796389560938106, 0.2264985407680552,1.0,-8731.704332038853, -2828.7429482664893, 21513.679143020014, -76.65379934143951, 220.70480614810896, 37.912857406043116,1.0,769
11497.471,-0.4371565350606579, -1.9016261310672418, -1.622938450111584, -1.0500507537049044, 1.6352765530494056, 1.807185233536162,-0.8346623575882262, 0.17716538637960308, -0.3713690302580459, 0.28722459735715267, -0.023529044041970315, 0.22579776973859,1.0,-8731.113183913372, -2830.2109882160257, 21513.342821999293, -76.60579303203625, 220.7210204768366, 37.91980866809709,1.0,769
11497.479,-0.4401100156822162, -1.9010068216027864, -1.6242415887083563, -1.0490382378225984, 1.6351939373908482, 1.807981375556012,-0.8380382113828809, 0.17357467340724606, -0.36665613137200864, 0.2862119147816648, -0.02325996283474527, 0.22509727743133917,1.0,-8730.540118717863, -2830.6896074811766, 21514.117554258963, -76.6066986717141, 220.73352622679778, 37.921205850837765,1.0,769
11497.487,-0.4430680242337752, -1.9004017407760099, -1.6255248406565315, -1.0480318122896293, 1.635112476936258, 1.8087730814690288,-0.8413808064498274, 0.1699568353319318, -0.36190848097118017, 0.28518873626996466, -0.0229892083690295, 0.22439729291199492,1.0,-8731.484578802585, -2830.503916627925, 21513.623201645427, -76.60167314718143, 220.7005084742409, 37.92057250935531,1.0,769
11497.494999999999,-0.44603051280670236, -1.8998108945931458, -1.6267882220332632, -1.047031452775661, 1.6350321692397465, 1.8095603999978844,-0.8446893388928554, 0.16631221617643854, -0.357126372843776, 0.28415497557096797, -0.022716844208721644, 0.22369804688047754,1.0,-8731.592488384185, -2830.1154658437445, 21513.35789578149, -76.60748659634146, 220.70921419351862, 37.91230477436247,1.0,769
11497.502999999999,-0.44899743301802, -1.8992342888174036, -1.6280317486490468, -1.046037135468877, 1.634953011714647, 1.8103433803240143,-0.8479630094482657, 0.16264117254201033, -0.35231011515618493, 0.28311054891903853, -0.022442935028843477, 0.22299977156555084,1.0,-8730.714306280819, -2830.5212729789446, 21513.44718457737, -76.6155797092853, 220.72684666113548, 37.91584754103951,1.0,769
11497.510999999999,-0.45196873601417487, -1.898671928961984, -1.6292554360541862, -1.0450488370764184, 1.6348750016334366, 1.8111220720837535,-0.8512010240259359, 0.15894407352731696, -0.3474600304151661, 0.2820553751099911, -0.02216754659118305, 0.22230270061635057,1.0,-8730.917243414739, -2829.904858266733, 21513.756148759876, -76.62009544659611, 220.72675664973548, 37.92542095335037,1.0,769
11497.519,-0.45494437247492225, -1.898123820283244, -1.630459299545132, -1.044066534824827, 1.6347981361276878, 1.8118965253643555,-0.8544025942561952, 0.1552213006286523, -0.34257645540822046, 0.28098937557374687, -0.02189074571839517, 0.22160706898910262,1.0,-8730.535378063638, -2829.065359444364, 21513.638041651517, -76.63252253764031, 220.73360155888554, 37.92678510676012,1.0,769
11497.527,-0.4579242926173297, -1.8975899677739871, -1.6316433541706923, -1.0430902064604632, 1.634722412188042, 1.8126667906998932,-0.8575669380302201, 0.15147324763367978, -0.3376597411381239, 0.27991247444702866, -0.02161260026719233, 0.22091311283386045,1.0,-8731.226706656993, -2829.2874957205877, 21513.512136740785, -76.62825989564644, 220.71531323082831, 37.91858766241606,1.0,769
11497.535,-0.4609084461999027, -1.8970703761568872, -1.632807614738125, -1.0421198302499164, 1.6346478266642115, 1.8134329190670473,-0.8606932800470012, 0.14770032049536003, -0.332710252733508, 0.27882459864107584, -0.02133317909949517, 0.2202210693727085,1.0,-8730.615042021675, -2829.4464481333343, 21513.52496231448, -76.6353046359985, 220.74678447280064, 37.91658186201997,1.0,769
11497.543,-0.46389678252681854, -1.896565049878057, -1.6339520958191054, -1.0411553849803852, 1.6345743762650073, 1.8141949618807776,-0.8637808523515507, 0.14390293719950034, -0.32772836935383615, 0.27772567790987773, -0.02105255205293713, 0.21953117678001488,1.0,-8731.778250139942, -2829.4698817750723, 21513.691311546754, -76.63049280735586, 220.69402203013732, 37.91901429509022,1.0,769
11497.551,-0.46688925045228213, -1.8960739931007486, -1.6350768117555798, -1.040196849960048, 1.6345020575583913, 1.8149529709898795,-0.8668288948744703, 0.1400815276153964, -0.3227144840745714, 0.27661564491454826, -0.020770789909865837, 0.2188436740578838,1.0,-8731.007776775461, -2829.0601272009844, 21513.84807670432, -76.63507084706103, 220.75453994984662, 37.921911145409496,1.0,769
11497.559,-0.46988579838500577, -1.8955972096991953, -1.6361817766654934, -1.0392442050184005, 1.634430866971558, 1.8157069986724261,-0.8698366559687145, 0.13623653333365537, -0.3176690037575441, 0.27549443528502726, -0.02048796436485905, 0.21815880090715917,1.0,-8731.127894218944, -2830.8303983545175, 21514.021353197317, -76.59042537899145, 220.72379973548288, 37.910653290590574,1.0,769
11497.567,-0.47288637429279046, -1.8951347032525927, -1.637267004448403, -1.0382974305065762, 1.6343608007910384, 1.8164570976310979,-0.8728033929424867, 0.13236840749116952, -0.3125923489064676, 0.27436198767878067, -0.02020414799092816, 0.21747679759547087,1.0,-8731.387872502919, -2830.5969603141866, 21513.56256206093, -76.59782082382208, 220.71570473176502, 37.91577899232516,1.0,769
11497.574999999999,-0.4758909257072279, -1.894686477039217, -1.6383325087909801, -1.0373565072976287, 1.6342918551628363, 1.8172033209884024,-0.8757283725827636, 0.1284776145871519, -0.3074849535134346, 0.27321824383902504, -0.019919414205260364, 0.21679790482755876,1.0,-8731.64997252717, -2829.8641771387975, 21513.65262426493, -76.61047261639882, 220.7153147534383, 37.91122516138469,1.0,769
11497.582999999999,-0.4788993997285216, -1.894252534030695, -1.639378303172391, -1.0364214167867951, 1.6342240260925853, 1.817945722281777,-0.8786108716784379, 0.12456463028237977, -0.3023472648846712, 0.27206314864764136, -0.01963383723293116, 0.21612236360744888,1.0,-8731.994592589272, -2829.7789120048164, 21513.545868306664, -76.61601199975809, 220.69274978675185, 37.914583936156646,1.0,769
11497.591,-0.4819117430304125, -1.8938328768864041, -1.6404044008695688, -1.0354921408917184, 1.6341573094457373, 1.8186843554585845,-0.8814501775371043, 0.12062994118492337, -0.29717974345080944, 0.27089665017528236, -0.019347492069661344, 0.21545041509931082,1.0,-8730.31685706076, -2830.8017427417326, 21514.203590453482, -76.57962704223277, 220.77575512511623, 37.906430491827734,1.0,769
11497.599,-0.48492790186522594, -1.8934275079480294, -1.6414108149623683, -1.034568662052644, 1.6340917009477756, 1.8194192748709983,-0.884245588488373, 0.11667404463121599, -0.2919828625727536, 0.2697186997309128, -0.019060454444076915, 0.21478230049032265,1.0,-8731.561869516438, -2829.164425604353, 21514.243957243245, -76.62988283117815, 220.71239992054234, 37.907850769533866,1.0,769
11497.607,-0.4879478220690192, -1.893036429234252, -1.6423975583386152, -1.033650963232569, 1.6340271961844548, 1.8201505352707794,-0.88699641438643, 0.11269744844689213, -0.2867571083224697, 0.2685292519052688, -0.018772800778097575, 0.2141182608463247,1.0,-8730.833115090005, -2829.783857853502, 21513.54437781803, -76.60840558865095, 220.744472247871, 37.90543625157781,1.0,769
