time,distance0,distance1
1.155,561,534
1.156,561,534
1.157,561,534
1.158,561,534
1.159,561,534
1.16,561,534
1.161,561,534
1.162,561,534
1.163,561,534
1.164,561,534
1.165,561,534
1.166,561,534
1.167,561,534
1.168,561,534
1.169,561,534
1.17,561,534
1.171,561,534
1.172,561,534
1.173,561,534
1.174,561,534
1.175,561,534
1.176,561,534
1.177,561,534
1.178,561,534
1.179,561,534
1.18,561,534
1.181,561,534
1.182,561,534
1.183,561,534
1.184,561,534
1.185,561,534
1.186,561,534
1.187,561,534
1.188,561,534
1.189,561,534
1.19,561,534
1.191,561,534
1.192,561,534
1.193,561,534
1.194,561,534
1.195,561,534
1.196,561,534
1.197,561,534
1.198,561,534
1.199,561,534
1.2,561,534
1.201,561,534
1.202,561,534
1.203,561,534
1.204,561,534
1.205,561,534
1.206,561,534
1.207,561,534
1.208,561,534
1.209,561,534
1.21,561,534
1.211,561,534
1.212,561,534
1.213,561,534
1.214,561,534
1.215,561,534
1.216,561,534
1.217,561,534
1.218,561,534
1.219,561,534
1.22,561,534
1.221,561,534
1.222,561,534
1.223,561,534
1.224,561,534
1.225,561,534
1.226,561,534
1.227,561,534
1.228,561,534
1.229,561,534
1.23,561,534
1.231,561,534
1.232,561,534
1.233,561,534
1.234,561,534
1.235,561,534
1.236,561,534
1.237,561,534
1.238,561,534
1.239,561,534
1.24,561,534
1.241,561,534
1.242,561,534
1.243,561,534
1.244,561,534
1.245,561,534
1.246,561,534
1.247,561,534
1.248,561,534
1.249,561,534
1.25,561,534
1.251,561,534
1.252,561,534
1.253,561,534
1.254,561,534
1.255,561,534
1.256,561,534
1.257,561,534
1.258,561,534
1.259,561,534
1.26,561,534
1.261,561,534
1.262,561,534
1.263,561,534
1.264,561,534
1.265,561,534
1.266,561,534
1.267,561,534
1.268,561,534
1.269,561,534
1.27,561,534
1.271,561,534
1.272,561,534
1.273,561,534
1.274,561,534
1.275,561,534
1.276,561,534
1.277,561,534
1.278,561,534
1.279,561,534
1.28,561,534
1.281,561,534
1.282,561,534
1.283,561,534
1.284,561,534
1.285,561,534
1.286,561,534
1.287,561,534
1.288,561,534
1.289,561,534
1.29,561,534
1.291,561,534
1.292,561,534
1.293,561,534
1.294,561,534
1.295,561,534
1.296,561,534
1.297,561,534
1.298,561,534
1.299,561,534
1.3,561,534
1.301,561,534
1.302,561,534
1.303,561,534
1.304,561,534
1.305,561,534
1.306,561,534
1.307,561,534
1.308,561,534
1.309,561,534
1.31,561,534
1.311,561,534
1.312,561,534
1.313,561,534
1.314,561,534
1.315,561,534
1.316,561,534
1.317,561,534
1.318,561,534
1.319,561,534
1.32,561,534
1.321,561,534
1.322,561,534
1.323,561,534
1.324,561,534
1.325,561,534
1.326,561,534
1.327,561,534
1.328,561,534
1.329,561,534
1.33,561,534
1.331,561,534
1.332,561,534
1.333,561,534
1.334,561,534
1.335,561,534
1.336,561,534
1.337,561,534
1.338,561,534
1.339,561,534
1.34,561,534
1.341,561,534
1.342,561,534
1.343,561,534
1.344,561,534
1.345,561,534
1.346,561,534
1.347,561,534
1.348,561,534
1.349,561,534
1.35,561,534
1.351,561,534
1.352,561,534
1.353,561,534
1.354,561,534
1.355,561,534
1.356,561,534
1.357,561,534
1.358,561,534
1.359,561,534
1.36,561,534
1.361,561,534
1.362,561,534
1.363,561,534
1.364,561,534
1.365,561,534
1.366,561,534
1.367,561,534
1.368,561,534
1.369,561,534
1.37,561,534
1.371,561,534
1.372,561,534
1.373,561,534
1.374,561,534
1.375,561,534
1.376,561,534
1.377,561,534
1.378,561,534
1.379,561,534
1.38,561,534
1.381,561,534
1.382,561,534
1.383,561,534
1.384,561,534
1.385,561,534
