time,distance0,distance1
1.109,565,561
1.11,565,561
1.111,565,561
1.112,565,561
1.113,565,561
1.114,565,561
1.115,565,561
1.116,565,561
1.117,565,561
1.118,565,561
1.119,565,561
1.12,565,561
1.121,565,561
1.122,565,561
1.123,565,561
1.124,565,561
1.125,565,561
1.126,565,561
1.127,565,561
1.128,565,561
1.129,565,561
1.13,565,561
1.131,565,561
1.132,565,561
1.133,565,561
1.134,565,561
1.135,565,561
1.136,565,561
1.137,565,561
1.138,565,561
1.139,565,561
1.14,565,561
1.141,565,561
1.142,565,561
1.143,565,561
1.144,565,561
1.145,565,561
1.146,565,561
1.147,565,561
1.148,565,561
1.149,565,561
1.15,565,561
1.151,565,561
1.152,565,561
1.153,565,561
1.154,565,561
1.155,565,561
1.156,565,561
1.157,565,561
1.158,565,561
1.159,565,561
1.16,565,561
1.161,565,561
1.162,565,561
1.163,565,561
1.164,565,561
1.165,565,561
1.166,565,561
1.167,565,561
1.168,565,561
1.169,565,561
1.17,565,561
1.171,565,561
1.172,565,561
1.173,565,561
1.174,565,561
1.175,565,561
1.176,565,561
1.177,565,561
1.178,565,561
1.179,565,561
1.18,565,561
1.181,565,561
1.182,565,561
1.183,565,561
1.184,565,561
1.185,565,561
1.186,565,561
1.187,565,561
1.188,565,561
1.189,565,561
1.19,565,561
1.191,565,561
1.192,565,561
1.193,565,561
1.194,565,561
1.195,565,561
1.196,565,561
1.197,565,561
1.198,565,561
1.199,565,561
1.2,565,561
1.201,565,561
1.202,565,561
1.203,565,561
1.204,565,561
1.205,565,561
1.206,565,561
1.207,565,561
1.208,565,561
1.209,565,561
1.21,565,561
1.211,565,561
1.212,565,561
1.213,565,561
1.214,565,561
1.215,565,561
1.216,565,561
1.217,565,561
1.218,565,561
1.219,565,561
1.22,565,561
1.221,565,561
1.222,565,561
1.223,565,561
1.224,565,561
1.225,565,561
1.226,565,561
1.227,565,561
1.228,565,561
1.229,565,561
1.23,565,561
1.231,565,561
1.232,565,561
1.233,565,561
1.234,565,561
1.235,565,561
1.236,565,561
1.237,565,561
1.238,565,561
1.239,565,561
1.24,565,561
1.241,565,561
1.242,565,561
1.243,565,561
1.244,565,561
1.245,565,561
1.246,565,561
1.247,565,561
1.248,565,561
1.249,565,561
1.25,565,561
1.251,565,561
1.252,565,561
1.253,565,561
1.254,565,561
1.255,565,561
1.256,565,561
1.257,565,561
1.258,565,561
1.259,565,561
1.26,565,561
1.261,565,561
1.262,565,561
1.263,565,561
1.264,565,561
1.265,565,561
1.266,565,561
1.267,565,561
1.268,565,561
1.269,565,561
1.27,565,561
1.271,565,561
1.272,565,561
1.273,565,561
1.274,565,561
1.275,565,561
1.276,565,561
1.277,565,561
1.278,565,561
1.279,565,561
1.28,565,561
1.281,565,561
1.282,565,561
1.283,565,561
1.284,565,561
1.285,565,561
1.286,565,561
1.287,565,561
1.288,565,561
1.289,565,561
1.29,565,561
1.291,565,561
1.292,565,561
1.293,565,561
1.294,565,561
1.295,565,561
1.296,565,561
1.297,565,561
1.298,565,561
1.299,565,561
1.3,565,561
1.301,565,561
1.302,565,561
1.303,565,561
1.304,565,561
1.305,565,561
1.306,565,561
1.307,565,561
1.308,565,561
1.309,565,561
1.31,565,561
1.311,565,561
1.312,565,561
1.313,565,561
1.314,565,561
1.315,565,561
1.316,565,561
1.317,565,561
1.318,565,561
1.319,565,561
1.32,565,561
1.321,565,561
1.322,565,561
1.323,565,561
1.324,565,561
1.325,565,561
1.326,565,561
1.327,565,561
1.328,565,561
1.329,565,561
1.33,565,561
1.331,565,561
1.332,565,561
1.333,565,561
1.334,565,561
1.335,565,561
1.336,565,561
1.337,565,561
1.338,565,561
1.339,565,561
1.34,565,561
1.341,565,561
1.342,565,561
1.343,565,561
1.344,565,561
1.345,565,561
1.346,565,561
1.347,565,561
1.348,565,561
1.349,565,561
1.35,565,561
1.351,565,561
