time,distance0,distance1
0.885,754,1000
0.886,754,1000
0.887,754,1000
0.888,754,1000
0.889,754,1000
0.89,754,1000
0.891,754,1000
0.892,754,1000
0.893,754,1000
0.894,754,1000
0.895,754,1000
0.896,754,1000
0.897,754,1000
0.898,754,1000
0.899,754,1000
0.9,754,1000
0.901,754,1000
0.902,754,1000
0.903,754,1000
0.904,754,1000
0.905,754,1000
0.906,754,1000
0.907,754,1000
0.908,754,1000
0.909,754,1000
0.91,754,1000
0.911,754,1000
0.912,754,1000
0.913,754,1000
0.914,754,1000
0.915,754,1000
0.916,754,1000
0.917,754,1000
0.918,754,1000
0.919,754,1000
0.92,754,1000
0.921,754,1000
0.922,754,1000
0.923,754,1000
0.924,754,1000
0.925,754,1000
0.926,754,1000
0.927,754,1000
0.928,754,1000
0.929,754,1000
0.93,754,1000
0.931,754,1000
0.932,754,1000
0.933,754,1000
0.934,754,1000
0.935,754,1000
0.936,754,1000
0.937,754,1000
0.938,754,1000
0.939,754,1000
0.94,754,1000
0.941,754,1000
0.942,754,1000
0.943,754,1000
0.944,754,1000
0.945,754,1000
0.946,754,1000
0.947,754,1000
0.948,754,1000
0.949,754,1000
0.95,754,1000
0.951,754,1000
0.952,754,1000
0.953,754,1000
0.954,754,1000
0.955,754,1000
0.956,754,1000
0.957,754,1000
0.958,754,1000
0.959,754,1000
0.96,754,1000
0.961,754,1000
0.962,754,1000
0.963,754,1000
0.964,754,1000
0.965,754,1000
0.966,754,1000
0.967,754,1000
0.968,754,1000
0.969,754,1000
0.97,754,1000
0.971,754,1000
0.972,754,1000
0.973,754,1000
0.974,754,1000
0.975,754,1000
0.976,754,1000
0.977,754,1000
0.978,754,1000
0.979,754,1000
0.98,754,1000
0.981,754,1000
0.982,754,1000
0.983,754,1000
0.984,754,1000
0.985,754,1000
0.986,754,1000
0.987,754,1000
0.988,754,1000
0.989,754,1000
0.99,754,1000
0.991,754,1000
0.992,754,1000
0.993,754,1000
0.994,754,1000
0.995,754,1000
0.996,754,1000
0.997,754,1000
0.998,754,1000
0.999,754,1000
1.0,754,1000
1.001,754,1000
1.002,754,1000
1.003,754,1000
1.004,754,1000
1.005,754,1000
1.006,754,1000
1.007,754,1000
1.008,754,1000
1.009,754,1000
1.01,754,1000
1.011,754,1000
1.012,754,1000
1.013,754,1000
1.014,754,1000
1.015,754,1000
1.016,754,1000
1.017,754,1000
1.018,754,1000
1.019,754,1000
1.02,754,1000
1.021,754,1000
1.022,754,1000
1.023,754,1000
1.024,754,1000
1.025,754,1000
1.026,754,1000
1.027,754,1000
1.028,754,1000
1.029,754,1000
1.03,754,1000
1.031,754,1000
1.032,754,1000
1.033,754,1000
1.034,754,1000
1.035,754,1000
1.036,754,1000
1.037,754,1000
1.038,754,1000
1.039,754,1000
1.04,754,1000
1.041,754,1000
1.042,754,1000
1.043,754,1000
1.044,754,1000
1.045,754,1000
1.046,754,1000
1.047,754,1000
1.048,754,1000
1.049,754,1000
1.05,754,1000
1.051,754,1000
1.052,754,1000
1.053,754,1000
1.054,754,1000
1.055,754,1000
1.056,754,1000
1.057,754,1000
1.058,754,1000
1.059,754,1000
1.06,754,1000
1.061,754,1000
1.062,754,1000
1.063,754,1000
1.064,754,1000
1.065,754,1000
1.066,754,1000
1.067,754,1000
1.068,754,1000
1.069,754,1000
1.07,754,1000
1.071,754,1000
1.072,754,1000
1.073,754,1000
1.074,754,1000
1.075,754,1000
1.076,754,1000
1.077,754,1000
1.078,754,1000
1.079,754,1000
1.08,754,1000
1.081,754,1000
1.082,754,1000
1.083,754,1000
1.084,754,1000
1.085,754,1000
1.086,754,1000
1.087,754,1000
1.088,754,1000
1.089,754,1000
1.09,754,1000
1.091,754,1000
1.092,754,1000
1.093,754,1000
1.094,754,1000
1.095,754,1000
1.096,754,1000
1.097,754,1000
1.098,754,1000
1.099,754,1000
1.1,754,1000
1.101,754,1000
1.102,754,1000
1.103,754,1000
1.104,754,1000
1.105,754,1000
1.106,754,1000
1.107,754,1000
1.108,754,1000
1.109,754,1000
1.11,754,1000
1.111,754,1000
1.112,754,1000
1.113,754,1000
1.114,754,1000
1.115,754,1000
1.116,754,1000
1.117,754,1000
1.118,754,1000
1.119,754,1000
1.12,754,1000
1.121,754,1000
1.122,754,1000
1.123,754,1000
1.124,754,1000
1.125,754,1000
1.126,754,1000
1.127,754,1000
1.128,754,1000
1.129,754,1000
1.13,754,1000
1.131,754,1000
1.132,754,1000
1.133,754,1000
1.134,754,1000
1.135,754,1000
1.136,754,1000
1.137,754,1000
1.138,754,1000
1.139,754,1000
1.14,754,1000
1.141,754,1000
1.142,754,1000
1.143,754,1000
1.144,754,1000
1.145,754,1000
1.146,754,1000
1.147,754,1000
1.148,754,1000
