time,distance0,distance1
1.582,356,398
1.583,356,398
1.584,356,398
1.585,356,398
1.586,355,398
1.587,355,398
1.588,354,398
1.589,354,398
1.59,353,398
1.591,352,398
1.592,352,398
1.593,351,398
1.594,351,398
1.595,350,398
1.596,350,398
1.597,349,398
1.598,348,398
1.599,348,398
1.6,347,398
1.601,347,398
1.602,346,398
1.603,346,398
1.604,347,397
1.605,349,397
1.606,351,396
1.607,352,396
1.608,354,396
1.609,356,395
1.61,358,395
1.611,360,394
1.612,361,394
1.613,363,394
1.614,365,393
1.615,367,393
1.616,368,393
1.617,367,393
1.618,365,394
1.619,363,394
1.62,362,395
1.621,360,395
1.622,358,396
1.623,356,396
1.624,355,397
1.625,353,397
1.626,351,398
1.627,350,398
1.628,350,399
1.629,350,399
1.63,350,399
1.631,350,399
1.632,350,399
1.633,350,399
1.634,350,399
1.635,350,399
1.636,350,399
1.637,350,399
1.638,350,399
1.639,350,399
1.64,350,399
1.641,350,399
1.642,350,399
1.643,350,399
1.644,351,398
1.645,352,397
1.646,353,396
1.647,354,395
1.648,355,395
1.649,356,394
1.65,357,393
1.651,358,392
1.652,359,392
1.653,360,391
1.654,361,390
1.655,362,389
1.656,364,388
1.657,364,388
1.658,364,388
1.659,364,388
1.66,364,387
1.661,364,387
1.662,364,387
1.663,364,386
1.664,364,386
1.665,364,386
1.666,365,385
1.667,365,385
1.668,365,385
1.669,365,384
1.67,365,384
1.671,365,384
1.672,365,383
1.673,365,383
1.674,365,383
1.675,365,383
1.676,365,383
1.677,364,384
1.678,363,384
1.679,362,385
1.68,362,386
1.681,361,386
1.682,360,387
1.683,359,387
1.684,359,388
1.685,358,389
1.686,357,389
1.687,356,390
1.688,356,390
1.689,361,411
1.69,361,411
1.691,361,411
1.692,361,411
1.693,361,410
1.694,361,410
1.695,361,410
1.696,361,410
1.697,361,410
1.698,361,409
1.699,360,409
1.7,360,409
1.701,360,409
1.702,360,408
1.703,360,408
1.704,360,408
1.705,360,408
1.706,360,408
1.707,360,407
1.708,360,407
1.709,360,407
1.71,359,407
1.711,359,406
1.712,359,406
1.713,359,406
1.714,359,406
1.715,359,406
1.716,359,405
1.717,359,405
1.718,359,405
1.719,359,405
1.72,358,404
1.721,358,404
1.722,358,403
1.723,358,402
1.724,358,402
1.725,358,401
1.726,357,400
1.727,357,399
1.728,357,399
1.729,357,398
1.73,357,397
1.731,357,397
1.732,356,397
1.733,356,397
1.734,356,397
1.735,356,397
1.736,356,397
1.737,356,397
1.738,355,398
1.739,355,398
1.74,355,398
1.741,355,398
1.742,355,398
1.743,355,398
